307 ,378
308 ,379
309 ,380
310 ,381
311 ,382
312 ,383
313 ,384
314 ,385
315 ,386
316 ,387
317 ,388
318 ,389
319 ,390
320 ,391
321 ,392
322 ,393
188 ,394
90 ,395
323 ,396
19 ,397
34 ,398
324 ,399
325 ,400
326 ,401
13 ,402
327 ,403
72 ,404
328 ,405
329 ,406
330 ,407
331 ,408
72 ,409
17 ,410
332 ,411
51 ,412
72 ,413
333 ,414
166 ,415
92 ,416
65 ,417
334 ,418
335 ,419
336 ,420
15 ,421
34 ,422
337 ,423
132 ,424
28 ,425
338 ,426
339 ,427
1 ,428
340 ,429
3 ,430
13 ,431
341 ,432
184 ,433
342 ,434
15 ,435
166 ,436
72 ,437
343 ,438
188 ,439
344 ,440
345 ,441
346 ,442
347 ,443
348 ,444
349 ,445
350 ,446
351 ,447
19 ,448
34 ,449
352 ,450
353 ,451
354 ,452
355 ,453
28 ,454
356 ,455
357 ,456
358 ,457
359 ,458
360 ,459
166 ,460
132 ,461
60 ,462
361 ,463
362 ,464
363 ,465
132 ,466
364 ,467
365 ,468
366 ,469
367 ,470
51 ,471
368 ,472
369 ,473
370 ,474
13 ,475
371 ,476
372 ,477
373 ,478
374 ,479
375 ,480
376 ,481
377 ,482
378 ,483
379 ,484
380 ,485
166 ,486
60 ,487
381 ,488
382 ,489
383 ,490
384 ,491
385 ,492
386 ,493
150 ,494
387 ,495
388 ,496
389 ,497
390 ,498
391 ,499
392 ,500
393 ,501
394 ,502
395 ,503
396 ,504
397 ,505
398 ,506
399 ,507
184 ,508
400 ,509
17 ,510
7 ,511
401 ,512
402 ,513
403 ,514
1 ,515
404 ,516
405 ,517
406 ,518
17 ,519
407 ,520
408 ,521
409 ,522
90 ,523
150 ,524
410 ,525
60 ,526
411 ,527
412 ,528
413 ,529
414 ,530
415 ,531
416 ,532
72 ,533
417 ,534
34 ,535
418 ,536
419 ,537
420 ,538
421 ,539
86 ,540
1 ,541
422 ,542
423 ,543
3 ,544
424 ,545
425 ,546
426 ,547
427 ,548
428 ,549
429 ,550
430 ,551
431 ,552
65 ,553
432 ,554
13 ,555
433 ,556
13 ,557
434 ,558
435 ,559
436 ,560
437 ,561
438 ,562
439 ,563
440 ,564
441 ,565
442 ,566
443 ,567
444 ,568
445 ,569
446 ,570
447 ,571
17 ,572
51 ,573
448 ,574
449 ,575
450 ,576
150 ,577
166 ,578
451 ,579
452 ,580
90 ,581
453 ,582
454 ,583
455 ,584
456 ,585
145 ,586
72 ,587
457 ,588
90 ,589
458 ,590
459 ,591
188 ,592
460 ,593
1 ,594
461 ,595
462 ,596
463 ,597
464 ,598
465 ,599
466 ,600
467 ,601
468 ,602
469 ,603
19 ,604
470 ,605
471 ,606
225 ,607
1 ,608
472 ,609
166 ,610
473 ,611
7 ,612
474 ,613
184 ,614
475 ,615
65 ,616
476 ,617
477 ,618
1 ,619
19 ,620
478 ,621
479 ,622
480 ,623
481 ,624
482 ,625
483 ,626
484 ,627
485 ,628
486 ,629
487 ,630
225 ,631
488 ,632
489 ,633
7 ,634
490 ,635
491 ,636
492 ,637
15 ,638
188 ,639
13 ,640
493 ,641
92 ,642
494 ,643
495 ,644
496 ,645
497 ,646
498 ,647
499 ,648
500 ,649
501 ,650
132 ,651
502 ,652
503 ,653
504 ,654
22 ,655
505 ,656
506 ,657
132 ,658
166 ,659
507 ,660
508 ,661
509 ,662
510 ,663
511 ,664
51 ,665
17 ,666
7 ,667
512 ,668
513 ,669
514 ,670
515 ,671
516 ,672
517 ,673
518 ,674
519 ,675
520 ,676
521 ,677
522 ,678
523 ,679
132 ,680
524 ,681
525 ,682
526 ,683
17 ,684
527 ,685
528 ,686
529 ,687
530 ,688
531 ,689
532 ,690
51 ,691
533 ,692
534 ,693
535 ,694
536 ,695
537 ,696
51 ,697
538 ,698
539 ,699
540 ,700
541 ,701
188 ,702
542 ,703
543 ,704
225 ,705
544 ,706
545 ,707
166 ,708
546 ,709
13 ,710
17 ,711
547 ,712
548 ,713
549 ,714
184 ,715
550 ,716
551 ,717
552 ,718
180 ,719
553 ,720
3 ,721
554 ,722
555 ,723
556 ,724
557 ,725
558 ,726
559 ,727
560 ,728
561 ,729
3 ,730
562 ,731
563 ,732
564 ,733
565 ,734
566 ,735
567 ,736
145 ,737
132 ,738
568 ,739
569 ,740
570 ,741
571 ,742
145 ,743
572 ,744
26 ,745
573 ,746
574 ,747
3 ,748
575 ,749
576 ,750
60 ,751
577 ,752
578 ,753
579 ,754
580 ,755
581 ,756
15 ,757
582 ,758
15 ,759
26 ,760
583 ,761
584 ,762
1 ,763
585 ,764
19 ,765
586 ,766
587 ,767
132 ,768
588 ,769
589 ,770
590 ,771
591 ,772
592 ,773
28 ,774
593 ,775
26 ,776
594 ,777
595 ,778
596 ,779
597 ,780
598 ,781
599 ,782
600 ,783
601 ,784
602 ,785
15 ,786
603 ,787
604 ,788
605 ,789
606 ,790
132 ,791
607 ,792
608 ,793
22 ,794
15 ,795
609 ,796
610 ,797
611 ,798
612 ,799
613 ,800
614 ,801
615 ,802
225 ,803
616 ,804
15 ,805
617 ,806
618 ,807
619 ,808
132 ,809
620 ,810
621 ,811
65 ,812
622 ,813
623 ,814
624 ,815
625 ,816
626 ,817
86 ,818
627 ,819
628 ,820
629 ,821
65 ,822
26 ,823
630 ,824
166 ,825
225 ,826
631 ,827
632 ,828
633 ,829
634 ,830
635 ,831
636 ,832
1 ,833
637 ,834
638 ,835
3 ,836
51 ,837
639 ,838
640 ,839
641 ,840
642 ,841
643 ,842
644 ,843
645 ,844
646 ,845
647 ,846
648 ,847
13 ,848
3 ,849
649 ,850
650 ,851
651 ,852
652 ,853
653 ,854
654 ,855
22 ,856
655 ,857
656 ,858
657 ,859
1 ,860
658 ,861
145 ,862
659 ,863
660 ,864
661 ,865
662 ,866
663 ,867
664 ,868
665 ,869
666 ,870
15 ,871
667 ,872
3 ,873
668 ,874
669 ,875
92 ,876
670 ,877
15 ,878
671 ,879
672 ,880
673 ,881
184 ,882
674 ,883
675 ,884
676 ,885
3 ,886
677 ,887
19 ,888
678 ,889
92 ,890
679 ,891
680 ,892
132 ,893
188 ,894
681 ,895
682 ,896
683 ,897
22 ,898
684 ,899
685 ,900
15 ,901
686 ,902
132 ,903
225 ,904
687 ,905
688 ,906
689 ,907
690 ,908
691 ,909
60 ,910
92 ,911
15 ,912
692 ,913
693 ,914
90 ,915
694 ,916
695 ,917
166 ,918
696 ,919
166 ,920
697 ,921
698 ,922
699 ,923
700 ,924
701 ,925
702 ,926
703 ,927
90 ,928
704 ,929
34 ,930
15 ,931
705 ,932
72 ,933
706 ,934
707 ,935
708 ,936
709 ,937
710 ,938
711 ,939
712 ,940
26 ,941
19 ,942
713 ,943
714 ,944
715 ,945
716 ,946
717 ,947
26 ,948
718 ,949
719 ,950
720 ,951
721 ,952
722 ,953
723 ,954
724 ,955
725 ,956
7 ,957
726 ,958
727 ,959
728 ,960
729 ,961
90 ,962
730 ,963
731 ,964
72 ,965
22 ,966
22 ,967
732 ,968
26 ,969
145 ,970
733 ,971
51 ,972
734 ,973
735 ,974
736 ,975
737 ,976
166 ,977
738 ,978
739 ,979
740 ,980
741 ,981
742 ,982
28 ,983
743 ,984
744 ,985
745 ,986
746 ,987
747 ,988
3 ,989
145 ,990
748 ,991
749 ,992
750 ,993
751 ,994
90 ,995
752 ,996
753 ,997
225 ,998
754 ,999
755 ,1000
188 ,1001
132 ,1002
756 ,1003
34 ,1004
757 ,1005
90 ,1006
758 ,1007
759 ,1008
760 ,1009
761 ,1010
762 ,1011
763 ,1012
764 ,1013
765 ,1014
766 ,1015
767 ,1016
768 ,1017
769 ,1018
770 ,1019
771 ,1020
772 ,1021
773 ,1022
774 ,1023
775 ,1024
776 ,1025
777 ,1026
778 ,1027
779 ,1028
780 ,1029
781 ,1030
15 ,1031
782 ,1032
783 ,1033
784 ,1034
785 ,1035
786 ,1036
787 ,1037
788 ,1038
789 ,1039
790 ,1040
791 ,1041
188 ,1042
792 ,1043
184 ,1044
793 ,1045
794 ,1046
795 ,1047
796 ,1048
797 ,1049
798 ,1050
799 ,1051
800 ,1052
801 ,1053
802 ,1054
225 ,1055
26 ,1056
188 ,1057
166 ,1058
803 ,1059
804 ,1060
805 ,1061
806 ,1062
807 ,1063
92 ,1064
808 ,1065
809 ,1066
810 ,1067
811 ,1068
812 ,1069
813 ,1070
225 ,1071
814 ,1072
815 ,1073
7 ,1074
816 ,1075
3 ,1076
817 ,1077
818 ,1078
819 ,1079
820 ,1080
821 ,1081
188 ,1082
822 ,1083
823 ,1084
824 ,1085
825 ,1086
826 ,1087
827 ,1088
828 ,1089
829 ,1090
830 ,1091
831 ,1092
92 ,1093
832 ,1094
833 ,1095
834 ,1096
835 ,1097
836 ,1098
837 ,1099
838 ,1100
839 ,1101
34 ,1102
840 ,1103
17 ,1104
86 ,1105
90 ,1106
841 ,1107
842 ,1108
843 ,1109
3 ,1110
844 ,1111
845 ,1112
846 ,1113
60 ,1114
847 ,1115
848 ,1116
849 ,1117
850 ,1118
92 ,1119
851 ,1120
132 ,1121
852 ,1122
853 ,1123
854 ,1124
855 ,1125
51 ,1126
856 ,1127
857 ,1128
858 ,1129
859 ,1130
860 ,1131
861 ,1132
7 ,1133
862 ,1134
92 ,1135
863 ,1136
90 ,1137
864 ,1138
865 ,1139
866 ,1140
13 ,1141
867 ,1142
868 ,1143
869 ,1144
870 ,1145
871 ,1146
872 ,1147
873 ,1148
874 ,1149
875 ,1150
876 ,1151
877 ,1152
878 ,1153
65 ,1154
22 ,1155
879 ,1156
1 ,1157
880 ,1158
881 ,1159
51 ,1160
882 ,1161
92 ,1162
883 ,1163
884 ,1164
885 ,1165
886 ,1166
887 ,1167
888 ,1168
889 ,1169
890 ,1170
891 ,1171
892 ,1172
893 ,1173
894 ,1174
895 ,1175
132 ,1176
15 ,1177
896 ,1178
897 ,1179
898 ,1180
188 ,1181
899 ,1182
900 ,1183
92 ,1184
7 ,1185
901 ,1186
902 ,1187
903 ,1188
72 ,1189
904 ,1190
905 ,1191
906 ,1192
92 ,1193
907 ,1194
908 ,1195
909 ,1196
910 ,1197
911 ,1198
912 ,1199
913 ,1200
26 ,1201
914 ,1202
915 ,1203
916 ,1204
92 ,1205
917 ,1206
918 ,1207
919 ,1208
920 ,1209
921 ,1210
922 ,1211
923 ,1212
3 ,1213
924 ,1214
7 ,1215
925 ,1216
926 ,1217
51 ,1218
927 ,1219
928 ,1220
180 ,1221
929 ,1222
930 ,1223
931 ,1224
932 ,1225
933 ,1226
7 ,1227
934 ,1228
935 ,1229
936 ,1230
1 ,1231
937 ,1232
34 ,1233
26 ,1234
150 ,1235
938 ,1236
939 ,1237
940 ,1238
941 ,1239
942 ,1240
15 ,1241
943 ,1242
225 ,1243
944 ,1244
13 ,1245
945 ,1246
946 ,1247
947 ,1248
948 ,1249
949 ,1250
950 ,1251
951 ,1252
952 ,1253
953 ,1254
954 ,1255
955 ,1256
150 ,1257
956 ,1258
957 ,1259
958 ,1260
959 ,1261
960 ,1262
961 ,1263
962 ,1264
963 ,1265
964 ,1266
965 ,1267
966 ,1268
967 ,1269
968 ,1270
969 ,1271
72 ,1272
34 ,1273
970 ,1274
971 ,1275
972 ,1276
973 ,1277
974 ,1278
975 ,1279
976 ,1280
977 ,1281
978 ,1282
979 ,1283
980 ,1284
65 ,1285
72 ,1286
981 ,1287
65 ,1288
15 ,1289
982 ,1290
145 ,1291
983 ,1292
34 ,1293
984 ,1294
985 ,1295
986 ,1296
987 ,1297
86 ,1298
988 ,1299
989 ,1300
990 ,1301
991 ,1302
51 ,1303
992 ,1304
993 ,1305
994 ,1306
1 ,1307
995 ,1308
996 ,1309
997 ,1310
998 ,1311
999 ,1312
51 ,1313
225 ,1314
1000 ,1315
188 ,1316
1001 ,1317
1002 ,1318
1003 ,1319
15 ,1320
1004 ,1321
1005 ,1322
1006 ,1323
1007 ,1324
1008 ,1325
1009 ,1326
1010 ,1327
1011 ,1328
1012 ,1329
1013 ,1330
65 ,1331
1014 ,1332
1015 ,1333
225 ,1334
1016 ,1335
166 ,1336
1017 ,1337
188 ,1338
1018 ,1339
1019 ,1340
132 ,1341
28 ,1342
1020 ,1343
26 ,1344
1021 ,1345
1022 ,1346
166 ,1347
1023 ,1348
1024 ,1349
1025 ,1350
26 ,1351
1026 ,1352
1027 ,1353
1028 ,1354
1029 ,1355
1030 ,1356
1031 ,1357
86 ,1358
150 ,1359
1032 ,1360
1033 ,1361
1034 ,1362
1035 ,1363
184 ,1364
1036 ,1365
1037 ,1366
1038 ,1367
26 ,1368
1039 ,1369
1040 ,1370
1041 ,1371
132 ,1372
1042 ,1373
1043 ,1374
1044 ,1375
1045 ,1376
1046 ,1377
1047 ,1378
1048 ,1379
1049 ,1380
1050 ,1381
1051 ,1382
1052 ,1383
1053 ,1384
150 ,1385
1054 ,1386
1055 ,1387
1056 ,1388
1057 ,1389
1058 ,1390
26 ,1391
34 ,1392
1059 ,1393
7 ,1394
1060 ,1395
150 ,1396
1061 ,1397
1062 ,1398
1063 ,1399
1064 ,1400
1065 ,1401
1066 ,1402
15 ,1403
28 ,1404
1067 ,1405
1068 ,1406
28 ,1407
1069 ,1408
1070 ,1409
1071 ,1410
1072 ,1411
145 ,1412
1073 ,1413
15 ,1414
86 ,1415
150 ,1416
1074 ,1417
28 ,1418
132 ,1419
1075 ,1420
1076 ,1421
1077 ,1422
1078 ,1423
1079 ,1424
145 ,1425
13 ,1426
26 ,1427
1080 ,1428
1081 ,1429
51 ,1430
1082 ,1431
1083 ,1432
1084 ,1433
22 ,1434
1085 ,1435
1086 ,1436
1087 ,1437
51 ,1438
1088 ,1439
1089 ,1440
1090 ,1441
1091 ,1442
1092 ,1443
1093 ,1444
34 ,1445
1094 ,1446
13 ,1447
1095 ,1448
1096 ,1449
1097 ,1450
1098 ,1451
1099 ,1452
15 ,1453
1100 ,1454
51 ,1455
1101 ,1456
188 ,1457
1102 ,1458
1103 ,1459
1104 ,1460
1105 ,1461
1106 ,1462
60 ,1463
1107 ,1464
1108 ,1465
1109 ,1466
1110 ,1467
1111 ,1468
1112 ,1469
1113 ,1470
1114 ,1471
1115 ,1472
22 ,1473
145 ,1474
1116 ,1475
1117 ,1476
1118 ,1477
1119 ,1478
1120 ,1479
1121 ,1480
26 ,1481
1122 ,1482
1123 ,1483
86 ,1484
1124 ,1485
1125 ,1486
1126 ,1487
1127 ,1488
1128 ,1489
145 ,1490
1129 ,1491
1130 ,1492
1131 ,1493
1132 ,1494
1133 ,1495
28 ,1496
90 ,1497
1134 ,1498
51 ,1499
1135 ,1500
13 ,1501
145 ,1502
1136 ,1503
1137 ,1504
1138 ,1505
1139 ,1506
15 ,1507
1140 ,1508
3 ,1509
184 ,1510
1141 ,1511
1142 ,1512
1143 ,1513
1144 ,1514
90 ,1515
1145 ,1516
1146 ,1517
1147 ,1518
1148 ,1519
17 ,1520
1149 ,1521
1150 ,1522
1151 ,1523
1152 ,1524
1153 ,1525
132 ,1526
1154 ,1527
1155 ,1528
86 ,1529
1156 ,1530
60 ,1531
51 ,1532
1157 ,1533
1158 ,1534
1159 ,1535
1160 ,1536
7 ,1537
1161 ,1538
1162 ,1539
1163 ,1540
1164 ,1541
1165 ,1542
22 ,1543
1166 ,1544
1167 ,1545
1168 ,1546
1169 ,1547
1170 ,1548
1171 ,1549
1172 ,1550
1173 ,1551
1174 ,1552
1175 ,1553
1176 ,1554
1177 ,1555
1178 ,1556
1179 ,1557
1180 ,1558
72 ,1559
1181 ,1560
1182 ,1561
1183 ,1562
1184 ,1563
1185 ,1564
1186 ,1565
1187 ,1566
1188 ,1567
1189 ,1568
1190 ,1569
1191 ,1570
1192 ,1571
166 ,1572
1193 ,1573
1194 ,1574
1195 ,1575
1196 ,1576
1197 ,1577
1198 ,1578
132 ,1579
1199 ,1580
1200 ,1581
145 ,1582
1201 ,1583
1202 ,1584
1203 ,1585
90 ,1586
1204 ,1587
1205 ,1588
1 ,1589
1206 ,1590
1207 ,1591
1208 ,1592
1209 ,1593
1210 ,1594
1211 ,1595
1212 ,1596
1213 ,1597
15 ,1598
1214 ,1599
1215 ,1600
1216 ,1601
1217 ,1602
1218 ,1603
1219 ,1604
1220 ,1605
1221 ,1606
1222 ,1607
1223 ,1608
1224 ,1609
1225 ,1610
28 ,1611
1226 ,1612
15 ,1613
1227 ,1614
166 ,1615
1228 ,1616
1229 ,1617
65 ,1618
7 ,1619
1230 ,1620
1231 ,1621
1232 ,1622
188 ,1623
13 ,1624
1233 ,1625
1234 ,1626
1235 ,1627
1236 ,1628
1237 ,1629
1238 ,1630
1239 ,1631
1240 ,1632
1241 ,1633
1242 ,1634
1243 ,1635
34 ,1636
26 ,1637
1244 ,1638
1245 ,1639
150 ,1640
1246 ,1641
1247 ,1642
225 ,1643
1248 ,1644
1249 ,1645
1250 ,1646
1251 ,1647
92 ,1648
188 ,1649
90 ,1650
1252 ,1651
1253 ,1652
1254 ,1653
1255 ,1654
60 ,1655
65 ,1656
86 ,1657
1256 ,1658
92 ,1659
1257 ,1660
51 ,1661
145 ,1662
1258 ,1663
72 ,1664
1259 ,1665
1260 ,1666
132 ,1667
1261 ,1668
86 ,1669
1262 ,1670
1263 ,1671
1264 ,1672
22 ,1673
1265 ,1674
7 ,1675
1266 ,1676
1267 ,1677
86 ,1678
1268 ,1679
1269 ,1680
1270 ,1681
1271 ,1682
1272 ,1683
1273 ,1684
1274 ,1685
1275 ,1686
1276 ,1687
1277 ,1688
1278 ,1689
1279 ,1690
145 ,1691
28 ,1692
1280 ,1693
1281 ,1694
1282 ,1695
188 ,1696
1283 ,1697
28 ,1698
1284 ,1699
1285 ,1700
1286 ,1701
1287 ,1702
1288 ,1703
1289 ,1704
1290 ,1705
1291 ,1706
1292 ,1707
22 ,1708
225 ,1709
26 ,1710
150 ,1711
1293 ,1712
1294 ,1713
188 ,1714
1295 ,1715
1296 ,1716
1297 ,1717
26 ,1718
72 ,1719
1298 ,1720
7 ,1721
1299 ,1722
1300 ,1723
1301 ,1724
7 ,1725
1302 ,1726
60 ,1727
72 ,1728
1303 ,1729
13 ,1730
72 ,1731
1304 ,1732
1305 ,1733
3 ,1734
1306 ,1735
1307 ,1736
60 ,1737
1308 ,1738
1309 ,1739
1310 ,1740
51 ,1741
1311 ,1742
3 ,1743
1312 ,1744
1313 ,1745
1314 ,1746
22 ,1747
1315 ,1748
1316 ,1749
1317 ,1750
1318 ,1751
1319 ,1752
1320 ,1753
1321 ,1754
26 ,1755
22 ,1756
22 ,1757
51 ,1758
1322 ,1759
132 ,1760
188 ,1761
34 ,1762
1323 ,1763
1324 ,1764
1325 ,1765
1326 ,1766
86 ,1767
1327 ,1768
150 ,1769
1328 ,1770
1329 ,1771
1330 ,1772
1331 ,1773
1332 ,1774
51 ,1775
1333 ,1776
1334 ,1777
1335 ,1778
145 ,1779
1336 ,1780
184 ,1781
184 ,1782
1337 ,1783
1338 ,1784
1339 ,1785
1340 ,1786
19 ,1787
1341 ,1788
1342 ,1789
1343 ,1790
7 ,1791
60 ,1792
1344 ,1793
1345 ,1794
1346 ,1795
1347 ,1796
1348 ,1797
1349 ,1798
1350 ,1799
1351 ,1800
150 ,1801
1352 ,1802
1353 ,1803
1354 ,1804
1355 ,1805
1356 ,1806
1357 ,1807
1358 ,1808
1359 ,1809
1360 ,1810
1361 ,1811
1362 ,1812
1363 ,1813
19 ,1814
1364 ,1815
1365 ,1816
1366 ,1817
1367 ,1818
225 ,1819
1368 ,1820
1369 ,1821
1370 ,1822
1371 ,1823
1372 ,1824
1373 ,1825
1374 ,1826
188 ,1827
1375 ,1828
1376 ,1829
1377 ,1830
1378 ,1831
1379 ,1832
1380 ,1833
1381 ,1834
1382 ,1835
1383 ,1836
19 ,1837
1384 ,1838
1385 ,1839
1386 ,1840
188 ,1841
1387 ,1842
1388 ,1843
145 ,1844
1389 ,1845
1390 ,1846
1391 ,1847
1392 ,1848
1393 ,1849
1394 ,1850
1395 ,1851
19 ,1852
145 ,1853
3 ,1854
1396 ,1855
1397 ,1856
1398 ,1857
1399 ,1858
28 ,1859
1400 ,1860
1401 ,1861
51 ,1862
1402 ,1863
1403 ,1864
1 ,1865
65 ,1866
1404 ,1867
1405 ,1868
26 ,1869
1406 ,1870
1407 ,1871
1408 ,1872
13 ,1873
1409 ,1874
1410 ,1875
1411 ,1876
15 ,1877
1412 ,1878
1413 ,1879
1414 ,1880
1415 ,1881
1416 ,1882
1417 ,1883
1418 ,1884
1419 ,1885
1420 ,1886
1421 ,1887
1422 ,1888
1423 ,1889
1424 ,1890
1425 ,1891
1426 ,1892
1427 ,1893
1428 ,1894
1429 ,1895
166 ,1896
19 ,1897
1430 ,1898
1431 ,1899
7 ,1900
1432 ,1901
1433 ,1902
1434 ,1903
72 ,1904
1435 ,1905
15 ,1906
166 ,1907
86 ,1908
1436 ,1909
26 ,1910
1437 ,1911
1438 ,1912
1439 ,1913
1440 ,1914
1441 ,1915
166 ,1916
86 ,1917
1442 ,1918
1443 ,1919
1444 ,1920
132 ,1921
1445 ,1922
1446 ,1923
22 ,1924
1447 ,1925
1448 ,1926
1449 ,1927
1450 ,1928
1451 ,1929
1452 ,1930
1453 ,1931
225 ,1932
1454 ,1933
1455 ,1934
1456 ,1935
3 ,1936
1457 ,1937
1458 ,1938
13 ,1939
1459 ,1940
1460 ,1941
22 ,1942
150 ,1943
166 ,1944
86 ,1945
1461 ,1946
1462 ,1947
19 ,1948
1463 ,1949
1464 ,1950
166 ,1951
1465 ,1952
1466 ,1953
1467 ,1954
1468 ,1955
1469 ,1956
3 ,1957
1470 ,1958
1471 ,1959
1472 ,1960
1473 ,1961
1474 ,1962
86 ,1963
1475 ,1964
1476 ,1965
1477 ,1966
1478 ,1967
1479 ,1968
1480 ,1969
60 ,1970
1481 ,1971
72 ,1972
28 ,1973
1482 ,1974
1483 ,1975
1484 ,1976
7 ,1977
1485 ,1978
1486 ,1979
1487 ,1980
1488 ,1981
1489 ,1982
17 ,1983
19 ,1984
1490 ,1985
188 ,1986
1491 ,1987
15 ,1988
1492 ,1989
13 ,1990
1493 ,1991
184 ,1992
1494 ,1993
1495 ,1994
1496 ,1995
1497 ,1996
1498 ,1997
1499 ,1998
1500 ,1999
92 ,2000
1501 ,2001
1502 ,2002
1503 ,2003
1504 ,2004
166 ,2005
22 ,2006
17 ,2007
1505 ,2008
1506 ,2009
28 ,2010
188 ,2011
145 ,2012
1507 ,2013
1508 ,2014
1509 ,2015
1510 ,2016
1511 ,2017
65 ,2018
1512 ,2019
1513 ,2020
1514 ,2021
1515 ,2022
60 ,2023
1516 ,2024
166 ,2025
1517 ,2026
1518 ,2027
1519 ,2028
1520 ,2029
1521 ,2030
1522 ,2031
1523 ,2032
1524 ,2033
51 ,2034
1525 ,2035
1526 ,2036
1527 ,2037
184 ,2038
166 ,2039
65 ,2040
1528 ,2041
1529 ,2042
1530 ,2043
51 ,2044
184 ,2045
26 ,2046
1531 ,2047
1532 ,2048
184 ,2049
1533 ,2050
1534 ,2051
1535 ,2052
1536 ,2053
7 ,2054
1537 ,2055
1538 ,2056
3 ,2057
1539 ,2058
188 ,2059
1540 ,2060
1541 ,2061
1542 ,2062
145 ,2063
1543 ,2064
